order_hour,total_orders,avg_delivery_mins,sla_pct
0,1892,10.01,80.07
1,1251,10.01,77.86
2,652,10.05,76.99
3,644,10.01,77.33
4,602,10.03,76.74
5,1266,10.01,78.04
6,4968,10.01,78.08
7,15716,10.02,77.7
8,25401,10.02,77.36
9,22104,10.02,77.33
10,18949,10.02,76.94
11,22244,10.02,77.42
12,31266,10.02,77.65
13,28104,10.02,77.68
14,18659,10.02,77.41
15,15778,10.02,77.58
16,17593,10.02,77.84
17,22017,10.01,77.56
18,34327,10.02,77.26
19,37589,10.02,77.66
20,34471,10.02,77.56
21,28271,10.02,77.35
22,18839,10.02,77.05
23,9412,10.02,78.11
